Year,Quarter,Region,Industry,Female Employment Rate 
2021,Q3,广西壮族自治区,酒店前台,0.9482104384542364
2021,Q3,广西壮族自治区,旅馆经理,0.7698719511938921
2021,Q3,广西壮族自治区,健康顾问,1.5305948008600392
2021,Q3,广西壮族自治区,美发师,0.5323486906067882
2021,Q3,广西壮族自治区,美体师,1.0764506253565465
2021,Q3,广西壮族自治区,宠物美容师,2.0134519733926357
2021,Q3,广西壮族自治区,家政服务员,1.1130654731409488
2021,Q3,广西壮族自治区,空乘人员,0.08550265676387368
2021,Q3,广西壮族自治区,旅行社操作员,1.9854222389367715
2021,Q3,广西壮族自治区,婴儿游泳教练,2.0391856528823005
2021,Q3,广西壮族自治区,艺术品销售,0.7621810633082983
2021,Q3,广西壮族自治区,广告销售代表,0.9828864866935247
2021,Q3,广西壮族自治区,咖啡师,1.1943362070447074
2021,Q3,广西壮族自治区,甜品师,1.1291536796055945
2021,Q3,广西壮族自治区,插画师,1.7551997647776991
2021,Q3,广西壮族自治区,其他,40.40575813294754
2021,Q3,西藏自治区,美甲师,0.7834039618646454
2021,Q3,西藏自治区,化妆师,0.8837883879183597
2021,Q3,西藏自治区,月嫂,0.012180710696229629
2021,Q3,西藏自治区,会计师,0.22335553882653528
2021,Q3,西藏自治区,幼儿园教师,1.3231097857189027
2021,Q3,西藏自治区,瑜伽教练,1.433102882202888
2021,Q3,西藏自治区,护士,0.010798932263370215
2021,Q3,西藏自治区,人力资源专员,2.0186317115464716
2021,Q3,西藏自治区,社交媒体经理,0.9970496824878163
2021,Q3,西藏自治区,室内设计师,2.5334568652331377
2021,Q3,西藏自治区,服装设计师,0.6996439472127429
2021,Q3,西藏自治区,饮食营养师,0.8015274743076288
2021,Q3,西藏自治区,客户服务代表,2.1253511841919717
2021,Q3,西藏自治区,旅游顾问,1.1562046006609321
2021,Q3,西藏自治区,美容顾问,0.7486713600346062
2021,Q3,西藏自治区,婚礼策划师,0.33798566408446307
2021,Q3,西藏自治区,图书管理员,0.12229414884490614
2021,Q3,西藏自治区,儿童心理咨询师,1.0266782072865341
2021,Q3,西藏自治区,珠宝设计师,1.139024097069219
2021,Q3,西藏自治区,花艺师,1.466906133437309
2021,Q3,西藏自治区,音乐教师,2.7218576782915833
2021,Q3,西藏自治区,舞蹈教师,2.498354823110307
2021,Q3,西藏自治区,保险代理人,0.26774525544528643
2021,Q3,西藏自治区,文案策划,1.8917813240892325
2021,Q3,西藏自治区,秘书,0.9219140284203062
2021,Q3,西藏自治区,接待员,2.232942197410168
2021,Q3,西藏自治区,法律助理,1.2733852362083595
2021,Q3,西藏自治区,牙科助理,0.01310091747717634
2021,Q3,西藏自治区,医疗记录员,1.5022716441121597
2021,Q3,西藏自治区,营销专员,1.0796312471514098
2021,Q3,西藏自治区,公关专员,0.6285491822307979
2021,Q3,西藏自治区,教育咨询顾问,1.619943965718699
2021,Q3,西藏自治区,拍卖师,0.09141933099569476
2021,Q3,西藏自治区,银行柜员,0.6923679779881545
2021,Q3,西藏自治区,零售店经理,1.7043094564405872
2021,Q3,西藏自治区,酒店前台,0.9647052529137619
2021,Q3,西藏自治区,旅馆经理,1.7001226860992185
2021,Q3,西藏自治区,健康顾问,2.6320712831136674
2021,Q3,西藏自治区,美发师,1.66677394273301
2021,Q3,西藏自治区,美体师,0.1322386196794007
2021,Q3,西藏自治区,宠物美容师,2.4250910990245536
2021,Q3,西藏自治区,家政服务员,2.0394300840609163
2021,Q3,西藏自治区,空乘人员,0.4194068673646647
2021,Q3,西藏自治区,旅行社操作员,1.075518718179282
2021,Q3,西藏自治区,婴儿游泳教练,1.7313217045446412
2021,Q3,西藏自治区,艺术品销售,2.59043371291943
2021,Q3,西藏自治区,广告销售代表,0.03526999452074661
2021,Q3,西藏自治区,咖啡师,2.690182102103938
2021,Q3,西藏自治区,甜品师,2.419459827489424
2021,Q3,西藏自治区,插画师,1.3939737751412404
2021,Q3,西藏自治区,其他,37.10126078913351
2021,Q3,宁夏回族自治区,美甲师,1.37071596538081
2021,Q3,宁夏回族自治区,化妆师,0.19922321363264436
2021,Q3,宁夏回族自治区,月嫂,1.3642525706828292
2021,Q3,宁夏回族自治区,会计师,1.3524641402595687
2021,Q3,宁夏回族自治区,幼儿园教师,0.22442164946986906
2021,Q3,宁夏回族自治区,瑜伽教练,0.10130460882916503
2021,Q3,宁夏回族自治区,护士,1.7751006984529605
2021,Q3,宁夏回族自治区,人力资源专员,0.04095601099151518
2021,Q3,宁夏回族自治区,社交媒体经理,0.353109597451224
2021,Q3,宁夏回族自治区,室内设计师,1.222133189778833
2021,Q3,宁夏回族自治区,服装设计师,1.4466245516918634
2021,Q3,宁夏回族自治区,饮食营养师,1.151073013513587
2021,Q3,宁夏回族自治区,客户服务代表,0.4338371315762937
2021,Q3,宁夏回族自治区,旅游顾问,0.6913343161534331
2021,Q3,宁夏回族自治区,美容顾问,0.766085256114425
2021,Q3,宁夏回族自治区,婚礼策划师,1.354076969712952
2021,Q3,宁夏回族自治区,图书管理员,1.049935209336369
2021,Q3,宁夏回族自治区,儿童心理咨询师,0.7516149126335749
2021,Q3,宁夏回族自治区,珠宝设计师,1.2809690017443849
2021,Q3,宁夏回族自治区,花艺师,0.06482675617171287
2021,Q3,宁夏回族自治区,音乐教师,1.861990657187556
2021,Q3,宁夏回族自治区,舞蹈教师,0.038871340493288005
2021,Q3,宁夏回族自治区,保险代理人,2.0289143354697696
2021,Q3,宁夏回族自治区,文案策划,0.8835205372484878
2021,Q3,宁夏回族自治区,秘书,1.6846238130000397
2021,Q3,宁夏回族自治区,接待员,1.852704720173608
2021,Q3,宁夏回族自治区,法律助理,0.46286826725873353
2021,Q3,宁夏回族自治区,牙科助理,1.052359377764143
2021,Q3,宁夏回族自治区,医疗记录员,0.1647318707889782
2021,Q3,宁夏回族自治区,营销专员,0.0006080980222663071
2021,Q3,宁夏回族自治区,公关专员,1.6274131272891712
2021,Q3,宁夏回族自治区,教育咨询顾问,1.9330735097658598
2021,Q3,宁夏回族自治区,拍卖师,1.6078628243484658
2021,Q3,宁夏回族自治区,银行柜员,0.06434429106968374
2021,Q3,宁夏回族自治区,零售店经理,0.6206502675728585
2021,Q3,宁夏回族自治区,酒店前台,1.5510745233441832
2021,Q3,宁夏回族自治区,旅馆经理,1.7227508824530442
2021,Q3,宁夏回族自治区,健康顾问,1.5917728809656777
2021,Q3,宁夏回族自治区,美发师,1.475875516430886
2021,Q3,宁夏回族自治区,美体师,0.5442724194240246
2021,Q3,宁夏回族自治区,宠物美容师,1.2574070630537402
2021,Q3,宁夏回族自治区,家政服务员,0.9598971806905491
2021,Q3,宁夏回族自治区,空乘人员,0.9525337142352648
2021,Q3,宁夏回族自治区,旅行社操作员,0.7209719296896399
2021,Q3,宁夏回族自治区,婴儿游泳教练,0.5593369198410949
2021,Q3,宁夏回族自治区,艺术品销售,0.7674685231714383
2021,Q3,宁夏回族自治区,广告销售代表,1.7755228311410418
2021,Q3,宁夏回族自治区,咖啡师,1.9701875519697751
2021,Q3,宁夏回族自治区,甜品师,0.37670234290931975
2021,Q3,宁夏回族自治区,插画师,1.8280336948581173
2021,Q3,宁夏回族自治区,其他,49.06759622479128
2021,Q3,新疆维吾尔自治区,美甲师,0.9187873815059481
2021,Q3,新疆维吾尔自治区,化妆师,0.40834359251498814
2021,Q3,新疆维吾尔自治区,月嫂,1.5036510579941482
2021,Q3,新疆维吾尔自治区,会计师,1.4265955667625003
2021,Q3,新疆维吾尔自治区,幼儿园教师,0.8709076361378628
2021,Q3,新疆维吾尔自治区,瑜伽教练,0.6363134253488807
2021,Q3,新疆维吾尔自治区,护士,0.5650696725924501
2021,Q3,新疆维吾尔自治区,人力资源专员,1.800239795113901
2021,Q3,新疆维吾尔自治区,社交媒体经理,1.8540194108089123
2021,Q3,新疆维吾尔自治区,室内设计师,1.2095469492662279
2021,Q3,新疆维吾尔自治区,服装设计师,1.97431880766582
2021,Q3,新疆维吾尔自治区,饮食营养师,2.3644783637331326
2021,Q3,新疆维吾尔自治区,客户服务代表,1.344251571237899
2021,Q3,新疆维吾尔自治区,旅游顾问,1.2698559410570303
2021,Q3,新疆维吾尔自治区,美容顾问,0.46466786609411675
2021,Q3,新疆维吾尔自治区,婚礼策划师,1.6475781266039375
2021,Q3,新疆维吾尔自治区,图书管理员,2.2978065502014755
2021,Q3,新疆维吾尔自治区,儿童心理咨询师,1.7793505248035237
2021,Q3,新疆维吾尔自治区,珠宝设计师,0.09015083241682693
2021,Q3,新疆维吾尔自治区,花艺师,0.6180947630238555
2021,Q3,新疆维吾尔自治区,音乐教师,1.3596088989558393
2021,Q3,新疆维吾尔自治区,舞蹈教师,0.7184409919790806
2021,Q3,新疆维吾尔自治区,保险代理人,1.0397125018672584
2021,Q3,新疆维吾尔自治区,文案策划,1.6648739479835213
2021,Q3,新疆维吾尔自治区,秘书,1.3506479740099606
2021,Q3,新疆维吾尔自治区,接待员,1.2278235927439627
2021,Q3,新疆维吾尔自治区,法律助理,2.2072852314253266
2021,Q3,新疆维吾尔自治区,牙科助理,1.587966335374336
2021,Q3,新疆维吾尔自治区,医疗记录员,1.7287670010770233
2021,Q3,新疆维吾尔自治区,营销专员,0.13143804122227962
2021,Q3,新疆维吾尔自治区,公关专员,0.6450058516798807
2021,Q3,新疆维吾尔自治区,教育咨询顾问,0.7599795363628843
2021,Q3,新疆维吾尔自治区,拍卖师,1.1543556427803556
2021,Q3,新疆维吾尔自治区,银行柜员,1.6646058752840613
2021,Q3,新疆维吾尔自治区,零售店经理,2.0544427365777564
2021,Q3,新疆维吾尔自治区,酒店前台,1.4993895536050612
2021,Q3,新疆维吾尔自治区,旅馆经理,0.35349306153728194
2021,Q3,新疆维吾尔自治区,健康顾问,2.405285099292503
2021,Q3,新疆维吾尔自治区,美发师,1.6621037104616943
2021,Q3,新疆维吾尔自治区,美体师,0.6180677604826261
2021,Q3,新疆维吾尔自治区,宠物美容师,0.8552190078725138
2021,Q3,新疆维吾尔自治区,家政服务员,2.0665505065165704
2021,Q3,新疆维吾尔自治区,空乘人员,0.9001684080359185
2021,Q3,新疆维吾尔自治区,旅行社操作员,0.5376073935842323
2021,Q3,新疆维吾尔自治区,婴儿游泳教练,1.8457673967242352
2021,Q3,新疆维吾尔自治区,艺术品销售,2.2924786654843947
2021,Q3,新疆维吾尔自治区,广告销售代表,0.07591132098033956
2021,Q3,新疆维吾尔自治区,咖啡师,1.951621663990483
2021,Q3,新疆维吾尔自治区,甜品师,1.7999395425312112
2021,Q3,新疆维吾尔自治区,插画师,1.2452234367552248
2021,Q3,新疆维吾尔自治区,其他,35.55219147793875
2021,Q4,北京市,美甲师,1.566362559809388
2021,Q4,北京市,化妆师,0.3804243989746608
2021,Q4,北京市,月嫂,0.4677637697472947
2021,Q4,北京市,会计师,0.6745308090754019
2021,Q4,北京市,幼儿园教师,0.23252749409291998
2021,Q4,北京市,瑜伽教练,0.31403903605344347
2021,Q4,北京市,护士,1.4917912047568183
2021,Q4,北京市,人力资源专员,1.3978657872282954
2021,Q4,北京市,社交媒体经理,1.3256156364029552
2021,Q4,北京市,室内设计师,0.8054145836658666
2021,Q4,北京市,服装设计师,1.7248495044131849
2021,Q4,北京市,饮食营养师,0.430549137819085
2021,Q4,北京市,客户服务代表,1.0015136884251479
2021,Q4,北京市,旅游顾问,1.5856437978953948
2021,Q4,北京市,美容顾问,0.18386943807916392
2021,Q4,北京市,婚礼策划师,0.9842044184656703
2021,Q4,北京市,图书管理员,0.013134323924919696
2021,Q4,北京市,儿童心理咨询师,0.6462703494686534
2021,Q4,北京市,珠宝设计师,0.7391430834050269
2021,Q4,北京市,花艺师,0.7741259119275107
2021,Q4,北京市,音乐教师,1.4322533271550968
2021,Q4,北京市,舞蹈教师,1.5074059606375394
2021,Q4,北京市,保险代理人,0.7797317788238552
2021,Q4,北京市,文案策划,1.2522927366069168
2021,Q4,北京市,秘书,0.2127320709330777
2021,Q4,北京市,接待员,0.8879224518251453
2021,Q4,北京市,法律助理,1.2258654755552465
2021,Q4,北京市,牙科助理,0.2305725700186571
2021,Q4,北京市,医疗记录员,1.4075095695880506
2021,Q4,北京市,营销专员,1.356644004495532
2021,Q4,北京市,公关专员,1.304597612402629
2021,Q4,北京市,教育咨询顾问,1.3977894212328366
2021,Q4,北京市,拍卖师,0.602891374821995
2021,Q4,北京市,银行柜员,0.9507964565712579
2021,Q4,北京市,零售店经理,1.3415579375818723
2021,Q4,北京市,酒店前台,1.5147912036670887
2021,Q4,北京市,旅馆经理,0.6898348518979225
2021,Q4,北京市,健康顾问,1.554037057929237
2021,Q4,北京市,美发师,1.246937948940312
2021,Q4,北京市,美体师,1.7414350717443507
2021,Q4,北京市,宠物美容师,1.645777633605827
2021,Q4,北京市,家政服务员,0.22053827582028082
2021,Q4,北京市,空乘人员,0.037213678594429554
2021,Q4,北京市,旅行社操作员,1.0086767303209414
2021,Q4,北京市,婴儿游泳教练,1.6465251143174273
2021,Q4,北京市,艺术品销售,1.474103822778618
2021,Q4,北京市,广告销售代表,1.3099706839878416
2021,Q4,北京市,咖啡师,0.7460240007026882
2021,Q4,北京市,甜品师,1.0422716794179954
2021,Q4,北京市,插画师,1.5389085129015945
2021,Q4,北京市,其他,49.952752051492936
2021,Q4,天津市,美甲师,1.8670131140697006
2021,Q4,天津市,化妆师,1.372665502138292
2021,Q4,天津市,月嫂,2.1933280097575087
2021,Q4,天津市,会计师,0.5477978336450638
2021,Q4,天津市,幼儿园教师,0.6516848347401818
2021,Q4,天津市,瑜伽教练,0.9600783301446727
2021,Q4,天津市,护士,0.010987001010165122
2021,Q4,天津市,人力资源专员,0.5814825400204854
2021,Q4,天津市,社交媒体经理,1.866879253590818
2021,Q4,天津市,室内设计师,1.2549975090660892
2021,Q4,天津市,服装设计师,1.817311520618111
2021,Q4,天津市,饮食营养师,1.9679354589126137
2021,Q4,天津市,客户服务代表,1.1952252850113518
2021,Q4,天津市,旅游顾问,0.018223838335411906
2021,Q4,天津市,美容顾问,0.10498666844655982
2021,Q4,天津市,婚礼策划师,0.6033224833934654
2021,Q4,天津市,图书管理员,2.0905270487249825
2021,Q4,天津市,儿童心理咨询师,1.916389094960391
2021,Q4,天津市,珠宝设计师,0.5784080286401656
2021,Q4,天津市,花艺师,0.22952726765931136
2021,Q4,天津市,音乐教师,2.1707385138620503
2021,Q4,天津市,舞蹈教师,0.68653437108008
2021,Q4,天津市,保险代理人,2.111561133684072
2021,Q4,天津市,文案策划,1.684364978334938
2021,Q4,天津市,秘书,0.26029990929445485
2021,Q4,天津市,接待员,0.22860788755922706
2021,Q4,天津市,法律助理,0.38828903364185646
2021,Q4,天津市,牙科助理,0.6681296773258415
2021,Q4,天津市,医疗记录员,2.1966418127998075
2021,Q4,天津市,营销专员,1.0743198413209096
2021,Q4,天津市,公关专员,0.6500327611373377
2021,Q4,天津市,教育咨询顾问,1.7337327885007685
2021,Q4,天津市,拍卖师,1.974357775985242
2021,Q4,天津市,银行柜员,0.7831139587012659
2021,Q4,天津市,零售店经理,1.5802756924876955
2021,Q4,天津市,酒店前台,0.5989222964736187
2021,Q4,天津市,旅馆经理,2.0034730662452542
2021,Q4,天津市,健康顾问,1.2702006540654849
2021,Q4,天津市,美发师,2.188862493088962
2021,Q4,天津市,美体师,0.4365400824839073
2021,Q4,天津市,宠物美容师,2.1713423659241977
2021,Q4,天津市,家政服务员,1.112844645733192
2021,Q4,天津市,空乘人员,1.0018078032885251
2021,Q4,天津市,旅行社操作员,1.833760359869385
2021,Q4,天津市,婴儿游泳教练,0.9601007488625389
2021,Q4,天津市,艺术品销售,0.49170321252949517
2021,Q4,天津市,广告销售代表,1.9017541426290756
2021,Q4,天津市,咖啡师,1.0153678050143764
2021,Q4,天津市,甜品师,1.5363386452061583
2021,Q4,天津市,插画师,0.9956414723436979
2021,Q4,天津市,其他,40.461569447641246
2021,Q4,上海市,美甲师,0.6300044838940635
2021,Q4,上海市,化妆师,0.41313140247626884
2021,Q4,上海市,月嫂,2.2163170223116593
2021,Q4,上海市,会计师,0.08698080024032333
2021,Q4,上海市,幼儿园教师,0.9054056374925312
2021,Q4,上海市,瑜伽教练,0.3839714481388483
2021,Q4,上海市,护士,2.2048181322862854
2021,Q4,上海市,人力资源专员,2.250501629854209
2021,Q4,上海市,社交媒体经理,1.860023919377254
2021,Q4,上海市,室内设计师,0.7320168428992931
2021,Q4,上海市,服装设计师,1.4652210779075237
2021,Q4,上海市,饮食营养师,1.090593071497288
2021,Q4,上海市,客户服务代表,2.13087272535443
2021,Q4,上海市,旅游顾问,1.4464602615149014
2021,Q4,上海市,美容顾问,1.3259565012588337
2021,Q4,上海市,婚礼策划师,0.854391110419007
2021,Q4,上海市,图书管理员,1.654184465214375
2021,Q4,上海市,儿童心理咨询师,0.14436696522038556
2021,Q4,上海市,珠宝设计师,1.5626085630546633
2021,Q4,上海市,花艺师,0.1339784820380847
2021,Q4,上海市,音乐教师,1.8372155050962706
